game_id,player_id,player_name,team,opponent,true_prob,shot_made,loc_x,loc_y,shot_distance,angle_from_hoop,shot_clock,dribbles,touch_time,defender_distance,is_three,catch_and_shoot,off_dribble,heavily_guarded,wide_open,high_volume_touch,late_clock_pressure,clutch,fatigue_proxy,home,score_margin,period,shot_zone_Above The Break 3,shot_zone_Deep 3 / Heave,shot_zone_In The Paint (Non-RA),shot_zone_Left Corner 3,shot_zone_Long Mid-Range,shot_zone_Mid-Range,shot_zone_Restricted Area,shot_zone_Right Corner 3,position_C,position_PF,position_PG,position_SF,position_SG,quadrant_Center,quadrant_Left,quadrant_Right,clock_bucket_Desperation(<4s),clock_bucket_Early(14-24s),clock_bucket_Late(4-7s),clock_bucket_Mid(7-14s),dist_0-4ft,dist_16-22ft,dist_3pt,dist_4-8ft,dist_8-16ft,dist_Deep3,dist_Long2
22600266,42,Klay Thompson,CLE,MIL,0.2587,0,-22.6,5.6,23.3,-76.08312256669873,7.9,3,5.3,2.0,1,0,1,1,0,0,0,0,0.3125,1,6,3,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True
22600126,19,Donovan Mitchell,MIL,LAL,0.4021,1,-3.8,2.5,4.6,-56.659292653522996,10.3,0,2.1,3.7,0,1,0,0,0,0,0,0,0.375,1,5,3,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
22600383,10,Shai Gilgeous-Alexander,MEM,GSW,0.03,0,19.7,32.5,38.0,31.22230973873603,11.3,2,2.2,1.0,1,0,1,1,0,0,0,0,0.375,1,-14,2,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
22600209,51,Aaron Christie,DET,MIA,0.3787,0,-20.8,16.9,26.8,-50.9061411137705,10.2,0,2.9,3.5,1,0,1,0,0,0,0,0,0.20833333333333334,0,0,2,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False
22600115,18,Paul George,DAL,SAC,0.323,0,-22.9,11.0,25.4,-64.3427285183565,19.7,1,3.2,3.0,1,0,1,0,0,0,0,0,0.25,0,6,4,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False
22600385,28,Julius Randle,GSW,NYK,0.359,1,-6.4,12.7,14.2,-26.745225990446208,5.9,4,3.7,4.4,0,0,1,0,0,1,1,0,0.6875,0,-13,3,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False
22600370,11,Ja Morant,PHX,LAC,0.6265,1,-0.1,0.2,0.2,-26.56505117707799,14.6,1,1.6,1.4,0,1,0,1,0,0,0,0,0.20833333333333334,0,-2,2,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
22600200,57,Amen Thompson,BOS,SAC,0.2407,0,-29.2,6.9,30.0,-76.7048085560686,24.0,2,6.1,1.3,1,0,1,1,0,0,0,0,0.5833333333333334,1,1,4,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False
22600010,7,Kevin Durant,TOR,MIN,0.4663,1,-4.9,6.3,8.0,-37.874983651098205,24.0,0,0.3,3.7,0,1,0,0,0,0,0,0,0.1875,1,-1,3,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False
22600239,10,Shai Gilgeous-Alexander,MEM,HOU,0.6565,0,-2.4,1.1,2.6,-65.37643521383639,24.0,2,2.1,4.7,0,0,1,0,0,0,0,0,0.75,0,-6,3,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
22600223,55,Victor Wembanyama,MIA,POR,0.3448,0,-22.7,6.5,23.6,-74.0212732247026,16.0,2,6.7,6.9,1,0,1,0,1,0,0,0,0.25,1,5,2,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True
22600060,23,Domantas Sabonis,CHI,BKN,0.4067,0,-10.8,6.8,12.8,-57.804266065286754,16.3,3,4.2,3.9,0,0,1,0,0,0,0,0,0.22916666666666666,0,-8,1,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False
22600254,16,Jimmy Butler,MEM,MIL,0.3947,0,6.7,1.9,7.0,74.1676133795778,15.1,2,2.1,2.5,0,0,1,1,0,0,0,0,0.041666666666666664,0,2,1,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False
22600337,55,Victor Wembanyama,MIA,OKC,0.4475,1,-1.5,4.9,5.1,-17.020525611519854,17.2,1,7.2,5.6,0,0,1,0,0,0,0,0,0.4583333333333333,0,9,2,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False
22600043,16,Jimmy Butler,MEM,CLE,0.4712,0,-3.8,2.9,4.8,-52.65065095535941,16.6,1,1.3,5.7,0,1,0,0,0,0,0,0,0.16666666666666666,1,18,4,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False
22600290,4,Nikola Jokic,WAS,CHA,0.3351,1,-1.3,8.6,8.7,-8.595911436920973,7.8,3,5.4,1.0,0,0,1,1,0,0,0,0,0.20833333333333334,1,6,2,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
22600057,55,Victor Wembanyama,MIA,HOU,0.2672,0,-4.3,24.4,24.8,-9.99458354741538,5.5,4,3.0,5.7,1,0,1,0,0,1,1,0,0.1875,0,4,3,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False
22600300,1,James Harden,TOR,DEN,0.3601,1,21.9,6.8,22.9,72.75031199570039,20.5,3,6.0,4.6,1,0,1,0,0,0,0,0,0.125,1,15,3,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True
22600168,15,Joel Embiid,OKC,SAC,0.3424,0,-4.1,2.0,4.6,-63.99665415548856,5.7,1,0.8,2.2,0,1,0,1,0,0,1,0,0.25,0,-6,1,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False
22600003,59,Scoot Henderson,DEN,ORL,0.4256,1,-8.4,14.8,17.0,-29.577838681261333,15.0,1,7.6,3.4,0,0,1,0,0,0,0,0,0.1875,1,11,3,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False
22600387,31,Cade Cunningham,LAL,ATL,0.3511,0,-16.6,19.9,25.9,-39.833879281420835,19.4,4,5.3,4.2,1,0,1,0,0,1,0,0,0.4583333333333333,1,10,2,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False
22600067,36,LaMelo Ball,DET,UTA,0.3919,1,-4.5,1.4,4.7,-72.71850162818336,10.3,0,3.4,2.3,0,0,1,1,0,0,0,0,0.75,1,2,3,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
22600239,14,Damian Lillard,CHA,ORL,0.361,1,17.8,12.1,21.6,55.79310312022312,9.7,2,1.5,3.1,0,0,1,0,0,0,0,0,0.1875,0,-7,1,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
22600073,58,Ausar Barlow,CHI,PHI,0.3376,0,21.6,8.3,23.1,68.98026613178405,14.1,5,8.3,4.1,1,0,1,0,0,1,0,0,0.4166666666666667,0,-3,4,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True
22600374,30,Franz Wagner,POR,UTA,0.6318,1,-0.6,1.2,1.3,-26.56505117707799,14.8,1,7.5,3.9,0,0,1,0,0,0,0,0,0.16666666666666666,1,8,2,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
22600296,32,Evan Mobley,POR,CLE,0.3931,0,-13.7,16.5,21.4,-39.70295189540321,17.1,3,2.1,3.1,0,0,1,0,0,0,0,0,0.10416666666666667,0,-7,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False
22600322,54,Chet Holmgren,LAL,MIL,0.4755,0,6.2,3.6,7.2,59.85861444792466,23.4,2,1.8,6.2,0,0,1,0,1,0,0,0,0.4166666666666667,1,27,4,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False
22600173,38,Kristaps Porzingis,OKC,GSW,0.3256,0,-5.0,26.0,26.5,-10.885527054658738,10.7,3,4.3,5.5,1,0,1,0,0,0,0,0,0.0625,1,-3,1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False
22600187,50,Josh Hart,ORL,MIL,0.6465,0,0.4,0.4,0.6,45.0,14.3,6,6.2,5.2,0,0,1,0,0,1,0,0,0.16666666666666666,1,-8,4,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False
22600254,23,Domantas Sabonis,CHI,CHA,0.4116,0,11.0,24.0,26.4,24.623564786163612,17.1,2,3.7,7.8,1,0,1,0,1,0,0,0,0.16666666666666666,1,9,2,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
22600314,1,James Harden,TOR,BKN,0.3704,1,9.5,10.0,13.8,43.53119928561418,15.1,3,4.4,8.0,0,0,1,0,1,0,0,0,0.25,1,-5,4,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
22600339,46,Pascal Siakam,PHX,POR,0.3051,1,-7.7,28.0,29.0,-15.376251248826188,5.4,4,5.0,5.6,1,0,1,0,0,1,1,0,0.25,0,3,1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False
22600008,17,Kawhi Leonard,GSW,CHI,0.3095,1,21.7,5.2,22.3,76.52424084407502,20.1,1,3.2,2.2,1,0,1,1,0,0,0,0,0.125,1,-21,1,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True
22600266,32,Evan Mobley,POR,ATL,0.4541,0,-0.4,5.6,5.6,-4.0856167799748775,17.8,1,0.8,6.2,0,1,0,0,1,0,0,0,0.5625,1,-13,3,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False
22600044,12,Trae Young,CLE,DET,0.409,0,7.7,11.6,13.9,33.57593265799892,14.4,1,4.1,3.3,0,0,1,0,0,0,0,1,1.0,0,-1,5,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
22600116,36,LaMelo Ball,DET,GSW,0.3863,0,-6.4,15.1,16.4,-22.969225127543215,10.6,3,5.2,5.7,0,0,1,0,0,0,0,0,0.25,1,-5,2,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
22600332,42,Klay Thompson,CLE,MIA,0.3623,0,21.4,6.8,22.4,72.37198063218037,22.7,0,0.5,3.8,1,1,0,0,0,0,0,0,0.20833333333333334,1,5,2,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True
22600101,60,Brandin Duren,CHA,WAS,0.4093,1,-22.3,4.0,22.6,-79.83087166550933,11.0,0,1.2,3.6,1,1,0,0,0,0,0,0,0.375,1,3,2,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True
22600319,33,Desmond Bane,SAC,GSW,0.3569,1,21.9,7.8,23.3,70.39591184917057,20.5,3,3.0,3.3,1,0,1,0,0,0,0,0,0.5,1,-1,2,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True
22600186,6,Steph Curry,GSW,POR,0.1647,0,-34.1,13.6,36.7,-68.25655284037306,18.9,1,7.0,0.2,1,0,1,1,0,0,0,0,0.125,0,-3,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False
22600094,42,Klay Thompson,CLE,DEN,0.2499,0,-21.0,9.4,23.0,-65.88580146069305,16.6,3,5.3,2.9,1,0,1,1,0,0,0,0,0.10416666666666667,0,-13,1,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True
22600134,6,Steph Curry,GSW,BKN,0.404,0,0.4,4.3,4.3,5.314545669944751,4.2,2,1.2,3.1,0,0,1,0,0,0,1,0,0.1875,1,-21,1,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
22600213,34,Anfernee Simons,IND,MEM,0.6479,1,1.9,1.9,2.7,45.0,8.6,1,4.1,4.0,0,0,1,0,0,0,0,0,0.16666666666666666,0,-3,1,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False
22600307,7,Kevin Durant,TOR,LAL,0.6725,1,0.8,1.0,1.3,38.659808254090095,17.4,0,8.1,3.3,0,0,1,0,0,0,0,0,0.25,0,-9,4,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False
22600243,24,Jalen Brunson,POR,ORL,0.3806,0,-20.5,19.0,27.9,-47.17474411461006,15.2,0,0.4,6.1,1,1,0,0,1,0,0,0,0.25,1,11,4,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False
22600374,21,Bam Adebayo,UTA,GSW,0.5925,1,-1.4,0.5,1.4,-70.3461759419467,7.2,2,3.1,0.2,0,0,1,1,0,0,0,0,0.25,1,9,1,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False
22600348,19,Donovan Mitchell,MIL,WAS,0.5976,1,-0.6,2.0,2.1,-16.69924423399362,9.0,0,0.1,2.1,0,1,0,1,0,0,0,0,0.020833333333333332,0,15,1,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False
22600302,30,Franz Wagner,POR,GSW,0.458,1,-14.4,6.9,15.9,-64.39781244855823,17.4,1,0.7,4.3,0,1,0,0,0,0,0,0,0.625,0,9,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False
22600242,4,Nikola Jokic,WAS,GSW,0.6888,1,2.0,3.4,4.0,30.46554491945988,15.5,1,7.7,7.8,0,0,1,0,1,0,0,0,0.16666666666666666,0,12,2,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False
22600116,43,Kyrie Irving,POR,MIL,0.2968,0,6.5,5.2,8.3,51.34019174590991,2.6,2,6.0,5.4,0,0,1,0,0,0,1,0,0.16666666666666666,1,-3,4,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False
22600166,48,Derrick White,NYK,OKC,0.6516,0,2.0,0.4,2.1,78.69006752597979,21.9,1,3.4,6.0,0,0,1,0,0,0,0,0,0.08333333333333333,1,1,4,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False
22600048,13,Zion Williamson,LAL,WAS,0.3698,1,-5.4,3.2,6.3,-59.34933204294713,7.2,1,2.8,1.1,0,0,1,1,0,0,0,0,0.1875,1,0,3,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
22600150,16,Jimmy Butler,MEM,CHI,0.4476,0,-21.2,7.9,22.6,-69.56251804525111,17.7,1,2.4,3.6,1,1,0,0,0,0,0,0,0.25,0,0,5,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True
22600371,57,Amen Thompson,BOS,HOU,0.2596,0,8.4,23.3,24.7,19.824995079131043,15.6,5,5.7,7.1,1,0,1,0,1,1,0,1,0.8333333333333334,1,-4,4,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
22600171,7,Kevin Durant,TOR,CLE,0.6491,1,0.1,2.4,2.4,2.385944030388813,17.5,2,2.2,3.2,0,0,1,0,0,0,0,0,0.375,1,8,3,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
22600046,23,Domantas Sabonis,CHI,PHX,0.4964,0,-12.5,2.3,12.7,-79.57419147411521,24.0,0,1.4,5.7,0,1,0,0,0,0,0,1,0.6666666666666666,1,-4,5,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False
22600261,5,Giannis Antetokounmpo,LAC,OKC,0.4729,1,-4.5,6.3,7.7,-35.53767779197438,20.8,0,5.0,5.5,0,0,1,0,0,0,0,0,0.25,0,-12,3,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False
22600386,38,Kristaps Porzingis,OKC,MIL,0.5567,1,1.9,0.4,2.0,78.11134196037202,6.0,0,0.3,4.1,0,1,0,0,0,0,1,0,0.1875,1,4,1,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False
22600347,42,Klay Thompson,CLE,GSW,0.6004,1,1.2,1.1,1.6,47.489552921999156,24.0,2,1.8,3.7,0,0,1,0,0,0,0,0,0.25,1,10,2,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False
22600110,2,Luka Doncic,PHI,DET,0.3422,0,25.0,8.7,26.5,70.81210339537243,24.0,2,1.8,5.2,1,0,1,0,0,0,0,0,0.5,1,15,2,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
22600182,43,Kyrie Irving,POR,LAL,0.3553,0,-10.8,10.1,14.8,-46.918280325146824,24.0,2,1.3,2.0,0,0,1,1,0,0,0,0,0.3333333333333333,0,4,4,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False
22600213,53,Alperen Sengun,MIL,DET,0.236,0,27.2,21.4,34.6,51.805580441864784,7.4,0,0.4,4.2,1,1,0,0,0,0,0,0,0.20833333333333334,0,20,2,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False
22600100,54,Chet Holmgren,LAL,TOR,0.6855,1,0.3,0.9,0.9,18.43494882292201,10.9,1,0.7,5.0,0,1,0,0,0,0,0,1,0.8333333333333334,1,-2,4,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False
22600108,22,De'Aaron Fox,LAL,DAL,0.433,1,-3.4,29.0,29.2,-6.6869093261823584,0.0,0,2.4,6.8,1,1,0,0,1,0,1,0,0.08333333333333333,0,-16,1,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False
22600095,45,OG Anunoby,PHX,SAC,0.4696,1,-22.5,7.7,23.8,-71.10791370040863,22.6,1,3.1,6.9,1,0,1,0,1,0,0,0,0.125,1,-13,3,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True
22600398,48,Derrick White,NYK,PHX,0.3944,0,-2.2,4.0,4.6,-28.810793742973065,4.5,3,3.7,6.2,0,0,1,0,1,0,1,0,0.2916666666666667,1,1,2,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False
22600299,16,Jimmy Butler,MEM,IND,0.38,0,-21.2,8.1,22.7,-69.08936964556271,18.4,1,6.4,3.2,1,0,1,0,0,0,0,0,0.5833333333333334,1,1,4,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True
22600337,9,Anthony Edwards,BKN,MEM,0.407,1,21.6,7.5,22.9,70.8518625420604,20.1,2,4.6,3.7,1,0,1,0,0,0,0,0,0.4166666666666667,0,-15,2,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True
